id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
4,7,10,src/examples/am_gm_list.v,parcas,9,1,success,,1,1,0,,25,23,88685,64768,23917,2709,91394
4,8,10,src/examples/am_gm_list.v,parcas,9,1,success,,1,1,0,,82,80,723370,670848,52522,7599,730969
4,9,10,src/examples/am_gm_list.v,parcas,9,1,success,,1,1,0,,70,68,642381,612992,29389,5853,648234
4,10,10,src/examples/am_gm_list.v,parcas,9,1,success,,1,1,0,,74,72,551018,522112,28906,6453,557471
19,1,10,src/examples/am_gm_list.v,parcas,45,1,success,,1,1,0,,670,665,2971551,2893440,78111,63506,3035057
19,2,10,src/examples/am_gm_list.v,parcas,45,1,success,,1,1,0,,1714,1707,16242787,16108672,134115,192429,16435216
19,3,10,src/examples/am_gm_list.v,parcas,45,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1808,1802,12160744,12009984,150760,189858,12350602
19,4,10,src/examples/am_gm_list.v,parcas,45,1,success,,1,1,0,,530,524,1879272,1834240,45032,68715,1947987
19,5,10,src/examples/am_gm_list.v,parcas,45,1,success,,1,1,0,,192,185,186063,158720,27343,22362,208425
19,6,10,src/examples/am_gm_list.v,parcas,45,1,success,,1,1,0,,384,377,453606,416896,36710,45664,499270
19,7,10,src/examples/am_gm_list.v,parcas,45,1,success,,1,1,0,,575,570,3487140,3426560,60580,60523,3547663
19,8,10,src/examples/am_gm_list.v,parcas,45,1,success,,1,1,0,,322,316,959251,909184,50067,31868,991119
19,9,10,src/examples/am_gm_list.v,parcas,45,1,success,,1,1,0,,411,406,1548447,1489664,58783,44711,1593158
19,10,10,src/examples/am_gm_list.v,parcas,45,1,success,,1,1,0,,432,427,703379,663680,39699,47623,751002
32,1,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,33,28,266960,235136,31824,2524,269484
32,2,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,37,31,208839,177536,31303,2966,211805
32,3,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,28,22,201085,170368,30717,1828,202913
32,4,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,38,32,144955,112512,32443,3391,148346
32,5,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,30,25,173116,142592,30524,2112,175228
32,6,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,21,16,139754,109056,30698,1677,141431
32,7,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,35,30,236796,204672,32124,2855,239651
32,8,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,26,21,202623,171520,31103,2119,204742
32,9,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,36,30,238363,206208,32155,2817,241180
32,10,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,38,32,329340,297344,31996,2453,331793
35,1,10,src/examples/am_gm_list.v,parcas,8,1,success,,1,1,0,,40,34,270351,238080,32271,2819,273170
35,2,10,src/examples/am_gm_list.v,parcas,8,1,success,,1,1,0,,56,50,117471,83072,34399,5039,122510
35,3,10,src/examples/am_gm_list.v,parcas,8,1,success,,1,1,0,,61,56,282777,250624,32153,4872,287649
35,4,10,src/examples/am_gm_list.v,parcas,8,1,success,,1,1,0,,25,20,111698,80384,31314,1934,113632
35,5,10,src/examples/am_gm_list.v,parcas,8,1,success,,1,1,0,,34,29,144659,112640,32019,2875,147534
35,6,10,src/examples/am_gm_list.v,parcas,8,1,success,,1,1,0,,40,35,241954,210176,31778,3771,245725
35,7,10,src/examples/am_gm_list.v,parcas,8,1,success,,1,1,0,,30,24,206187,174720,31467,2175,208362
35,8,10,src/examples/am_gm_list.v,parcas,8,1,success,,1,1,0,,30,24,143488,111744,31744,2276,145764
35,9,10,src/examples/am_gm_list.v,parcas,8,1,success,,1,1,0,,45,39,338472,305408,33064,3878,342350
35,10,10,src/examples/am_gm_list.v,parcas,8,1,success,,1,1,0,,62,56,339345,305280,34065,4538,343883
36,1,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,101,96,670407,634880,35527,5531,675938
36,2,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,32,26,238758,207104,31654,2119,240877
36,3,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,29,23,207590,175872,31718,2367,209957
36,4,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,35,30,177414,144768,32646,3090,180504
36,5,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,25,20,174191,142976,31215,2144,176335
36,6,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,27,22,174957,143616,31341,1849,176806
36,7,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,59,53,440029,407168,32861,5383,445412
36,8,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,30,24,204784,173056,31728,1857,206641
36,9,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,30,25,175219,143104,32115,2029,177248
36,10,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,34,29,177636,145280,32356,2378,180014
37,1,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,41,36,295817,263424,32393,2991,298808
37,2,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,23,18,142584,110976,31608,1568,144152
37,3,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,23,18,132829,101376,31453,1764,134593
37,4,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,26,20,143314,111744,31570,2349,145663
37,5,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,26,20,174702,143232,31470,2520,177222
37,6,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,28,23,175137,143744,31393,1955,177092
37,7,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,30,25,271936,239616,32320,2323,274259
37,8,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,30,25,268746,236800,31946,2044,270790
37,9,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,28,23,175222,143744,31478,2344,177566
37,10,10,src/examples/am_gm_list.v,parcas,4,1,success,,1,1,0,,23,17,142174,110848,31326,1411,143585
41,1,10,src/examples/binsearch.v,parcas,2,1,success,,1,1,0,,198,72,271816,243328,28488,6424,278240
41,2,10,src/examples/binsearch.v,parcas,2,1,success,,1,1,0,,228,114,689833,656512,33321,9066,698899
41,3,10,src/examples/binsearch.v,parcas,2,1,success,,1,1,0,,258,134,993993,956160,37833,10879,1004872
41,4,10,src/examples/binsearch.v,parcas,2,1,success,,1,1,0,,261,130,457279,425216,32063,11774,469053
41,5,10,src/examples/binsearch.v,parcas,2,1,success,,1,1,0,,250,125,618105,588544,29561,8985,627090
41,6,10,src/examples/binsearch.v,parcas,2,1,success,,1,1,0,,222,96,781535,753024,28511,8122,789657
41,7,10,src/examples/binsearch.v,parcas,2,1,success,,1,1,0,,182,28,175737,152192,23545,2509,178246
41,8,10,src/examples/binsearch.v,parcas,2,1,success,,1,1,0,,200,38,204158,179456,24702,3334,207492
41,9,10,src/examples/binsearch.v,parcas,2,1,success,,1,1,0,,223,65,290642,256128,34514,5818,296460
41,10,10,src/examples/binsearch.v,parcas,2,1,success,,1,1,0,,237,81,530590,498944,31646,8039,538629
44,1,10,src/examples/binsearch.v,parcas,11,0,skip_keyword,src/examples/binsearch.v,1,1,0,,386,262,1204280,1159680,44600,26226,1230506
44,2,10,src/examples/binsearch.v,parcas,11,1,success,,1,1,0,,358,235,1253041,1201536,51505,24237,1277278
44,3,10,src/examples/binsearch.v,parcas,11,1,success,,1,1,0,,1003,894,4064472,3929600,134872,45088,4109560
44,4,10,src/examples/binsearch.v,parcas,11,1,success,,1,1,0,,892,742,5627606,5558784,68822,76090,5703696
44,5,10,src/examples/binsearch.v,parcas,11,1,success,,1,1,0,,527,388,2746794,2677248,69546,34790,2781584
44,6,10,src/examples/binsearch.v,parcas,11,1,success,,1,1,0,,470,310,1060178,1000192,59986,34182,1094360
44,7,10,src/examples/binsearch.v,parcas,11,1,success,,1,1,0,,1054,891,2561455,2478336,83119,38564,2600019
44,8,10,src/examples/binsearch.v,parcas,11,1,success,,1,1,0,,1765,1588,4180398,4118016,62382,50599,4230997
44,9,10,src/examples/binsearch.v,parcas,11,1,success,,1,1,0,,398,258,2119290,2071296,47994,23832,2143122
44,10,10,src/examples/binsearch.v,parcas,11,1,success,,1,1,0,,599,468,2198527,2134400,64127,23268,2221795
47,1,10,src/examples/binsearch.v,parcas,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1936,1808,9107924,9005440,102484,157004,9264928
47,2,10,src/examples/binsearch.v,parcas,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1974,1809,4227467,4133760,93707,179147,4406614
47,3,10,src/examples/binsearch.v,parcas,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1968,1807,8009738,7897472,112266,177203,8186941
47,4,10,src/examples/binsearch.v,parcas,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1949,1806,4600121,4513536,86585,180250,4780371
47,5,10,src/examples/binsearch.v,parcas,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1966,1810,12247406,12132864,114542,166568,12413974
47,6,10,src/examples/binsearch.v,parcas,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2164,1983,9095658,8956928,138730,180171,9275829
47,7,10,src/examples/binsearch.v,parcas,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1950,1808,7719245,7604864,114381,171870,7891115
47,8,10,src/examples/binsearch.v,parcas,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1949,1806,9989734,9896192,93542,188699,10178433
47,9,10,src/examples/binsearch.v,parcas,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1928,1805,8762336,8647808,114528,183839,8946175
47,10,10,src/examples/binsearch.v,parcas,20,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1918,1804,7277603,7161344,116259,200184,7477787
63,1,10,src/examples/log_two_up.v,parcas,6,1,success,,1,1,0,,36,35,187274,162176,25098,2935,190209
63,2,10,src/examples/log_two_up.v,parcas,6,1,success,,1,1,0,,81,79,179921,151168,28753,7422,187343
63,3,10,src/examples/log_two_up.v,parcas,6,1,success,,1,1,0,,516,514,2961782,2902144,59638,48459,3010241
63,4,10,src/examples/log_two_up.v,parcas,6,1,success,,1,1,0,,30,28,136935,113792,23143,2436,139371
63,5,10,src/examples/log_two_up.v,parcas,6,1,success,,1,1,0,,28,25,113175,89216,23959,2077,115252
63,6,10,src/examples/log_two_up.v,parcas,6,1,success,,1,1,0,,26,23,111741,88320,23421,1872,113613
63,7,10,src/examples/log_two_up.v,parcas,6,1,success,,1,1,0,,43,40,187629,161408,26221,3996,191625
63,8,10,src/examples/log_two_up.v,parcas,6,1,success,,1,1,0,,64,62,523103,495488,27615,5641,528744
63,9,10,src/examples/log_two_up.v,parcas,6,1,success,,1,1,0,,670,668,3141803,3075584,66219,70047,3211850
63,10,10,src/examples/log_two_up.v,parcas,6,1,success,,1,1,0,,134,131,257523,226176,31347,15035,272558
69,1,10,src/examples/log_utils.v,parcas,22,1,success,,1,1,0,,177,175,395888,357760,38128,16971,412859
69,2,10,src/examples/log_utils.v,parcas,22,1,success,,1,1,0,,220,218,1486616,1449984,36632,20090,1506706
69,3,10,src/examples/log_utils.v,parcas,22,1,success,,1,1,0,,134,132,704063,675840,28223,11985,716048
69,4,10,src/examples/log_utils.v,parcas,22,1,success,,1,1,0,,255,253,1453500,1402240,51260,27460,1480960
69,5,10,src/examples/log_utils.v,parcas,22,1,success,,1,1,0,,323,321,1329600,1251456,78144,30894,1360494
69,6,10,src/examples/log_utils.v,parcas,22,1,success,,1,1,0,,139,137,1376409,1329536,46873,13501,1389910
69,7,10,src/examples/log_utils.v,parcas,22,1,success,,1,1,0,,183,181,1612003,1567104,44899,17451,1629454
69,8,10,src/examples/log_utils.v,parcas,22,1,success,,1,1,0,,380,378,2219956,2124800,95156,41837,2261793
69,9,10,src/examples/log_utils.v,parcas,22,1,success,,1,1,0,,493,490,2039941,1933568,106373,55242,2095183
69,10,10,src/examples/log_utils.v,parcas,22,1,success,,1,1,0,,322,320,2253804,2209536,44268,33515,2287319
70,1,10,src/examples/log_utils.v,parcas,13,1,success,,1,1,0,,495,494,1698118,1646208,51910,51038,1749156
70,2,10,src/examples/log_utils.v,parcas,13,1,success,,1,1,0,,640,638,5977232,5911808,65424,62712,6039944
70,3,10,src/examples/log_utils.v,parcas,13,1,success,,1,1,0,,503,501,2145437,2068352,77085,60705,2206142
70,4,10,src/examples/log_utils.v,parcas,13,1,success,,1,1,0,,720,717,4689468,4626944,62524,79957,4769425
70,5,10,src/examples/log_utils.v,parcas,13,1,success,,1,1,0,,853,850,7115825,7036800,79025,90682,7206507
70,6,10,src/examples/log_utils.v,parcas,13,1,success,,1,1,0,,813,811,2620130,2487296,132834,94929,2715059
70,7,10,src/examples/log_utils.v,parcas,13,1,success,,1,1,0,,685,683,4447967,4383232,64735,76114,4524081
70,8,10,src/examples/log_utils.v,parcas,13,1,success,,1,1,0,,838,835,7130789,6988672,142117,89597,7220386
70,9,10,src/examples/log_utils.v,parcas,13,1,success,,1,1,0,,535,533,4172308,4110592,61716,57097,4229405
70,10,10,src/examples/log_utils.v,parcas,13,1,success,,1,1,0,,522,520,3106269,3051136,55133,57339,3163608
71,1,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,346,345,1477207,1439488,37719,31967,1509174
71,2,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,365,363,1997176,1955456,41720,37800,2034976
71,3,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,74,71,450506,414336,36170,7816,458322
71,4,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,166,164,1041861,997632,44229,15725,1057586
71,5,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,205,203,2355102,2309376,45726,16731,2371833
71,6,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,126,124,623962,586496,37466,13865,637827
71,7,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,485,483,3380865,3305344,75521,51347,3432212
71,8,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,129,126,656159,622592,33567,12355,668514
71,9,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,62,59,509175,470656,38519,6092,515267
71,10,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,142,139,744420,695936,48484,14323,758743
74,1,10,src/examples/log_utils.v,parcas,2,1,success,,1,1,0,,156,154,699108,665856,33252,13793,712901
74,2,10,src/examples/log_utils.v,parcas,2,1,success,,1,1,0,,289,288,1239199,1197824,41375,26376,1265575
74,3,10,src/examples/log_utils.v,parcas,2,1,success,,1,1,0,,157,155,412965,376576,36389,15764,428729
74,4,10,src/examples/log_utils.v,parcas,2,1,success,,1,1,0,,243,240,988076,943104,44972,23716,1011792
74,5,10,src/examples/log_utils.v,parcas,2,1,success,,1,1,0,,222,221,841122,807936,33186,19583,860705
74,6,10,src/examples/log_utils.v,parcas,2,1,success,,1,1,0,,64,62,295144,269440,25704,5087,300231
74,7,10,src/examples/log_utils.v,parcas,2,1,success,,1,1,0,,26,23,154010,130816,23194,3532,157542
74,8,10,src/examples/log_utils.v,parcas,2,1,success,,1,1,0,,201,199,927582,873984,53598,23480,951062
74,9,10,src/examples/log_utils.v,parcas,2,1,success,,1,1,0,,23,21,109362,86272,23090,2031,111393
74,10,10,src/examples/log_utils.v,parcas,2,1,success,,1,1,0,,235,233,719044,680448,38596,26813,745857
79,1,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,154,152,287215,260480,26735,14828,302043
79,2,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,186,184,373127,345216,27911,18258,391385
79,3,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,193,191,716275,664064,52211,19139,735414
79,4,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,249,247,1634406,1592576,41830,23332,1657738
79,5,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,134,132,509288,478080,31208,13174,522462
79,6,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,706,704,4105116,4026496,78620,73508,4178624
79,7,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,537,535,4908836,4856448,52388,50551,4959387
79,8,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,277,274,1861888,1820160,41728,29044,1890932
79,9,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,341,338,3034772,2980608,54164,30549,3065321
79,10,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,171,169,384503,355200,29303,16040,400543
81,1,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,40,38,137901,112384,25517,3973,141874
81,2,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,224,222,794168,761856,32312,17950,812118
81,3,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,67,65,480315,450048,30267,5322,485637
81,4,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,107,105,467565,437504,30061,9068,476633
81,5,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,118,116,637783,608000,29783,9652,647435
81,6,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,925,923,8361159,8249600,111559,93407,8454566
81,7,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,49,46,171711,147968,23743,4574,176285
81,8,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,43,40,218284,191872,26412,3979,222263
81,9,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,32,30,161571,137984,23587,3042,164613
81,10,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,42,40,330759,305280,25479,4698,335457
82,1,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,858,856,4413705,4338432,75273,86356,4500061
82,2,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,184,182,1012166,975232,36934,16714,1028880
82,3,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,289,287,1368532,1324160,44372,22117,1390649
82,4,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,196,194,1112476,1070592,41884,20033,1132509
82,5,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,190,187,1172498,1136384,36114,18760,1191258
82,6,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,49,47,95850,68480,27370,5442,101292
82,7,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,103,100,646515,619392,27123,8868,655383
82,8,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,1156,1153,10295061,10213120,81941,118126,10413187
82,9,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,201,199,847623,813184,34439,17354,864977
82,10,10,src/examples/log_utils.v,parcas,6,1,success,,1,1,0,,446,443,1438106,1389312,48794,43782,1481888
91,1,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,360,203,538206,481024,57182,19134,557340
91,2,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,188,30,142048,117632,24416,2486,144534
91,3,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,239,31,94571,68352,26219,4626,99197
91,4,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,185,44,200760,174976,25784,5031,205791
91,5,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,216,48,184573,154368,30205,4955,189528
91,6,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,195,38,255595,225792,29803,3839,259434
91,7,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,241,49,360058,331904,28154,4585,364643
91,8,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,250,40,195997,169472,26525,3666,199663
91,9,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,242,32,119441,93568,25873,3410,122851
91,10,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,248,37,205801,178304,27497,4093,209894
95,1,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,212,56,240303,212352,27951,5821,246124
95,2,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,217,64,185430,154240,31190,9986,195416
95,3,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,193,30,150359,124544,25815,3313,153672
95,4,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,233,41,233530,205568,27962,5350,238880
95,5,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,230,81,137484,106752,30732,8252,145736
95,6,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,246,66,277433,248704,28729,9250,286683
95,7,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,232,69,218535,192128,26407,8130,226665
95,8,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,253,41,126268,100224,26044,4830,131098
95,9,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,272,60,244420,218240,26180,6174,250594
95,10,10,src/examples/merge.v,parcas,4,1,success,,1,1,0,,272,60,238842,209024,29818,6698,245540
97,1,10,src/examples/merge.v,parcas,3,1,success,,1,1,0,,264,108,634487,596992,37495,10325,644812
97,2,10,src/examples/merge.v,parcas,3,1,success,,1,1,0,,599,391,899436,845440,53996,58435,957871
97,3,10,src/examples/merge.v,parcas,3,1,success,,1,1,0,,368,195,655956,581504,74452,21213,677169
97,4,10,src/examples/merge.v,parcas,3,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2016,1802,1894492,1839104,55388,30143,1924635
97,5,10,src/examples/merge.v,parcas,3,1,success,,1,1,0,,420,224,613997,570368,43629,22334,636331
97,6,10,src/examples/merge.v,parcas,3,1,success,,1,1,0,,432,224,841298,798592,42706,24406,865704
97,7,10,src/examples/merge.v,parcas,3,1,success,,1,1,0,,560,296,334796,302720,32076,32982,367778
97,8,10,src/examples/merge.v,parcas,3,1,success,,1,1,0,,434,224,924819,886656,38163,22790,947609
97,9,10,src/examples/merge.v,parcas,3,1,success,,1,1,0,,1751,1542,1391607,1319424,72183,23050,1414657
97,10,10,src/examples/merge.v,parcas,3,1,success,,1,1,0,,510,360,956006,910592,45414,20216,976222
100,1,10,src/examples/merge.v,parcas,8,1,success,,1,1,0,,491,334,469663,436096,33567,12553,482216
100,2,10,src/examples/merge.v,parcas,8,1,success,,1,1,0,,290,148,254112,222848,31264,13970,268082
100,3,10,src/examples/merge.v,parcas,8,1,success,,1,1,0,,287,108,422699,386176,36523,10862,433561
100,4,10,src/examples/merge.v,parcas,8,1,success,,1,1,0,,494,301,2405926,2357888,48038,27779,2433705
100,5,10,src/examples/merge.v,parcas,8,1,success,,1,1,0,,493,280,208967,175232,33735,9630,218597
100,6,10,src/examples/merge.v,parcas,8,1,success,,1,1,0,,404,185,427530,391936,35594,18187,445717
100,7,10,src/examples/merge.v,parcas,8,1,success,,1,1,0,,287,141,295159,259072,36087,13982,309141
100,8,10,src/examples/merge.v,parcas,8,1,success,,1,1,0,,357,145,438717,401024,37693,12592,451309
100,9,10,src/examples/merge.v,parcas,8,1,success,,1,1,0,,711,528,2830780,2773504,57276,48341,2879121
100,10,10,src/examples/merge.v,parcas,8,1,success,,1,1,0,,379,164,464631,422656,41975,16891,481522
105,1,10,src/examples/merge.v,parcas,32,1,success,,1,1,0,,1798,1640,12825370,12710656,114714,183402,13008772
105,2,10,src/examples/merge.v,parcas,32,1,success,,1,1,0,,1558,1450,13609721,13467520,142201,180774,13790495
105,3,10,src/examples/merge.v,parcas,32,1,success,,1,1,0,,1380,1160,9048803,8934912,113891,137610,9186413
105,4,10,src/examples/merge.v,parcas,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2024,1802,8294638,8200832,93806,135577,8430215
105,5,10,src/examples/merge.v,parcas,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1963,1800,24495117,24375680,119437,188080,24683197
105,6,10,src/examples/merge.v,parcas,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1972,1802,8250101,8156416,93685,207014,8457115
105,7,10,src/examples/merge.v,parcas,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1962,1803,8844762,8779264,65498,140785,8985547
105,8,10,src/examples/merge.v,parcas,32,1,success,,1,1,0,,1782,1632,11991908,11856768,135140,169274,12161182
105,9,10,src/examples/merge.v,parcas,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,2040,1901,7030792,6948352,82440,113480,7144272
105,10,10,src/examples/merge.v,parcas,32,0,agent_timeout,run_timed_out=0 run_rc=124,1,1,0,,1921,1802,25552681,25415552,137129,192226,25744907
114,1,10,src/examples/merge_seq.v,parcas,0,1,success,,1,1,0,,210,88,439844,408576,31268,7844,447688
114,2,10,src/examples/merge_seq.v,parcas,0,1,success,,1,1,0,,246,98,320076,275584,44492,8770,328846
114,3,10,src/examples/merge_seq.v,parcas,0,1,success,,1,1,0,,223,109,516342,482048,34294,8615,524957
114,4,10,src/examples/merge_seq.v,parcas,0,1,success,,1,1,0,,241,99,387613,353280,34333,9303,396916
114,5,10,src/examples/merge_seq.v,parcas,0,1,success,,1,1,0,,251,127,394951,361600,33351,12290,407241
114,6,10,src/examples/merge_seq.v,parcas,0,1,success,,1,1,0,,236,78,298033,265088,32945,6565,304598
