id,trial,repeats,target_coq_file,project,steps,success,outcome,outcome_detail,post_copy_make_ok,theorem_baseline_ok,theorem_modified,post_make_note,elapsed_seconds,agent_run_seconds,tokens_prompt,tokens_prompt_cache_hit,tokens_prompt_cache_miss,tokens_completion,tokens_total
175,3,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,109,87,266422,125824,140598,4564,270986
175,4,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,158,136,218703,184448,34255,8555,227258
175,5,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,123,101,249191,114176,135015,7392,256583
175,6,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,174,149,263122,122880,140242,8469,271591
175,7,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,129,107,333277,149632,183645,5978,339255
175,8,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,173,150,333277,284416,48861,9558,342835
175,9,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,204,182,366464,323584,42880,12298,378762
175,10,10,flocq/IEEE754/Binary.v,compcert,24,1,success,,1,1,0,,114,92,199268,91776,107492,2782,202050
221,1,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,52,47,124061,52608,71453,2277,126338
221,2,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,41,34,126224,59264,66960,1575,127799
221,3,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,49,43,144225,66944,77281,2074,146299
221,4,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,49,42,143696,66432,77264,1984,145680
221,5,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,55,47,155281,71552,83729,2348,157629
221,6,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,67,58,126250,58240,68010,1840,128090
221,7,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,54,47,127917,59776,68141,1856,129773
221,8,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,58,49,127196,56192,71004,2171,129367
221,9,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,42,37,122315,57216,65099,1448,123763
221,10,10,theories/POrder.v,buchberger,3,1,success,,1,1,0,,43,38,192816,87936,104880,1814,194630
270,1,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,327,250,1209621,1123328,86293,11980,1221601
270,2,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,388,307,1710579,1640704,69875,13839,1724418
270,3,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,241,160,570441,505088,65353,9500,579941
270,4,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,301,220,737358,654208,83150,11692,749050
270,5,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,288,206,682335,640512,41823,11679,694014
270,6,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,323,242,885765,840064,45701,14865,900630
270,7,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,259,179,638632,576512,62120,9795,648427
270,8,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,229,149,412387,382080,30307,7944,420331
270,9,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,295,215,607022,553472,53550,10955,617977
270,10,10,backend/Unusedglobproof.v,compcert,8,1,success,,1,1,0,,297,217,761953,709504,52449,12167,774120
432,1,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,81,55,210361,97536,112825,2173,212534
432,2,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,85,58,211503,182784,28719,2706,214209
432,3,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,80,51,174724,75520,99204,2337,177061
432,4,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,78,51,201561,93440,108121,2733,204294
432,5,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,92,65,353373,164864,188509,2765,356138
432,6,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,87,61,301373,138368,163005,2792,304165
432,7,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,88,61,232623,108672,123951,2560,235183
432,8,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,74,47,208450,96512,111938,2248,210698
432,9,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,72,45,171792,80640,91152,1999,173791
432,10,10,orders/semirings.v,math-classes,0,1,success,,1,1,0,,79,51,229388,104192,125196,2613,232001
665,1,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,82,68,291816,139136,152680,3109,294925
665,2,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,71,56,175310,81664,93646,2401,177711
665,3,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,91,76,354431,162560,191871,3548,357979
665,4,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,64,49,296075,134400,161675,2748,298823
665,5,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,76,61,235998,99072,136926,2656,238654
665,6,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,99,84,328753,156928,171825,3898,332651
665,7,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,109,94,218749,200064,18685,3930,222679
665,8,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,60,45,172072,72960,99112,2138,174210
665,9,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,59,42,173655,74496,99159,1905,175560
665,10,10,theories/myhill_nerode.v,reglang,0,1,success,,1,1,0,,64,48,189248,87808,101440,2282,191530
848,1,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,83,80,218343,94848,123495,5418,223761
848,2,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,64,60,211134,96384,114750,3445,214579
848,3,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,66,63,141857,64896,76961,4523,146380
848,4,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,125,121,340362,160512,179850,7231,347593
848,5,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,111,107,285939,242688,43251,5953,291892
848,6,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,101,98,252389,113664,138725,4232,256621
848,7,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,178,175,383871,350208,33663,13156,397027
848,8,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,80,76,342295,159232,183063,4377,346672
848,9,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,159,155,285874,262016,23858,8523,294397
848,10,10,theories/ctree.v,fourcolor,3,1,success,,1,1,0,,137,134,278264,248576,29688,8463,286727
978,1,10,misc/util.v,math-classes,0,1,success,,1,1,0,,42,38,160482,61824,98658,1626,162108
978,2,10,misc/util.v,math-classes,0,1,success,,1,1,0,,49,45,117656,51072,66584,1965,119621
978,3,10,misc/util.v,math-classes,0,1,success,,1,1,0,,45,39,103130,44416,58714,1969,105099
978,4,10,misc/util.v,math-classes,0,1,success,,1,1,0,,45,40,129087,54144,74943,1736,130823
978,5,10,misc/util.v,math-classes,0,1,success,,1,1,0,,45,41,118378,51584,66794,2170,120548
978,6,10,misc/util.v,math-classes,0,1,success,,1,1,0,,47,41,108697,49024,59673,2069,110766
978,7,10,misc/util.v,math-classes,0,1,success,,1,1,0,,42,37,125955,58752,67203,1612,127567
978,8,10,misc/util.v,math-classes,0,1,success,,1,1,0,,42,38,108638,48000,60638,1673,110311
978,9,10,misc/util.v,math-classes,0,1,success,,1,1,0,,55,50,164043,76544,87499,2332,166375
978,10,10,misc/util.v,math-classes,0,1,success,,1,1,0,,45,40,118502,53632,64870,1942,120444
1225,1,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,397,389,1469643,1361920,107723,25164,1494807
1225,2,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,398,391,1346848,1291136,55712,26561,1373409
1225,3,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,451,443,2116507,2035456,81051,27182,2143689
1225,4,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,252,245,809503,764160,45343,16296,825799
1225,5,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,328,320,785763,743040,42723,24040,809803
1225,6,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,301,293,916967,863744,53223,20828,937795
1225,7,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,425,417,1460347,1362304,98043,26914,1487261
1225,8,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,256,249,573793,496896,76897,17078,590871
1225,9,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,337,330,870392,821248,49144,22551,892943
1225,10,10,MenhirLib/Interpreter_complete.v,compcert,13,1,success,,1,1,0,,397,389,1299661,1250176,49485,25956,1325617
1333,1,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,183,87,284381,131968,152413,3885,288266
1333,2,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,190,89,222328,198400,23928,4493,226821
1333,3,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,177,77,300619,134016,166603,4223,304842
1333,4,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,204,104,337582,287488,50094,4921,342503
1333,5,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,328,228,746325,671488,74837,8698,755023
1333,6,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,192,93,206302,185600,20702,4743,211045
1333,7,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,168,68,237544,107520,130024,3865,241409
1333,8,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,244,143,560633,523776,36857,7172,567805
1333,9,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,179,79,217067,170240,46827,4167,221234
1333,10,10,cfrontend/Cshmgenproof.v,compcert,2,1,success,,1,1,0,,192,92,214243,181376,32867,5101,219344
1355,1,10,x86/SelectOpproof.v,compcert,32,1,success,,1,1,0,,1156,1075,5048597,4852096,196501,69499,5118096
1355,2,10,x86/SelectOpproof.v,compcert,32,1,success,,1,1,0,,1026,942,4991945,4816768,175177,56219,5048164
1355,3,10,x86/SelectOpproof.v,compcert,32,1,success,,1,1,0,,823,739,4218628,4032384,186244,47615,4266243
1355,4,10,x86/SelectOpproof.v,compcert,32,1,success,,1,1,0,,773,688,3718225,3630848,87377,43555,3761780
1355,5,10,x86/SelectOpproof.v,compcert,32,1,success,,1,1,0,,749,665,4778394,4669824,108570,41019,4819413
1355,6,10,x86/SelectOpproof.v,compcert,32,1,success,,1,1,0,,804,717,3663591,3498880,164711,50109,3713700
1355,7,10,x86/SelectOpproof.v,compcert,32,1,success,,1,1,0,,932,844,5652347,5438976,213371,53538,5705885
1355,8,10,x86/SelectOpproof.v,compcert,32,1,success,,1,1,0,,1013,927,5735621,5574016,161605,60961,5796582
1355,9,10,x86/SelectOpproof.v,compcert,32,1,success,,1,1,0,,513,430,1886258,1754368,131890,25659,1911917
1355,10,10,x86/SelectOpproof.v,compcert,32,1,success,,1,1,0,,1500,1417,11038943,10861568,177375,88789,11127732
1599,1,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,285,164,1017658,940032,77626,9354,1027012
1599,2,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,321,195,1251565,1177216,74349,10196,1261761
1599,3,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,280,154,545148,480640,64508,8585,553733
1599,4,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,344,219,742892,703104,39788,10328,753220
1599,5,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,326,200,1089624,1034880,54744,10125,1099749
1599,6,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,317,190,807004,757888,49116,10208,817212
1599,7,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,316,190,1324027,1183104,140923,11141,1335168
1599,8,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,279,153,684361,645120,39241,7658,692019
1599,9,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,255,128,473821,405632,68189,7523,481344
1599,10,10,x86/ConstpropOpproof.v,compcert,6,1,success,,1,1,0,,248,122,795994,740352,55642,6448,802442
1703,1,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,230,166,659134,595712,63422,8673,667807
1703,2,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,220,153,685924,634496,51428,8526,694450
1703,3,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,263,196,506424,424192,82232,12933,519357
1703,4,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,210,144,567933,530816,37117,7802,575735
1703,5,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,159,93,373447,315392,58055,4799,378246
1703,6,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,198,132,586403,550144,36259,7471,593874
1703,7,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,215,148,650705,607360,43345,6903,657608
1703,8,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,170,103,317743,272256,45487,5662,323405
1703,9,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,209,142,425435,382080,43355,6895,432330
1703,10,10,backend/Cminortyping.v,compcert,2,1,success,,1,1,0,,268,201,577333,530560,46773,13000,590333
1826,1,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,221,140,391745,368000,23745,5945,397690
1826,2,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,182,98,355898,324096,31802,4794,360692
1826,3,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,182,98,253159,224512,28647,4500,257659
1826,4,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,142,58,246708,214016,32692,2838,249546
1826,5,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,196,112,387012,351872,35140,5655,392667
1826,6,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,197,113,437682,388992,48690,5314,442996
1826,7,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,172,87,239859,215936,23923,4208,244067
1826,8,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,221,137,385977,359552,26425,6315,392292
1826,9,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,218,134,427187,388608,38579,7080,434267
1826,10,10,x86/SelectOpproof.v,compcert,2,1,success,,1,1,0,,173,88,304512,278528,25984,4013,308525
1996,1,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,115,64,251556,114688,136868,2894,254450
1996,2,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,103,48,191472,86144,105328,2359,193831
1996,3,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,108,53,190303,90752,99551,2139,192442
1996,4,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,97,42,268124,122112,146012,1795,269919
1996,5,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,103,48,223577,102528,121049,2313,225890
1996,6,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,102,48,186524,86144,100380,2170,188694
1996,7,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,112,58,243287,115200,128087,2650,245937
1996,8,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,92,38,157864,71936,85928,1723,159587
1996,9,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,103,48,187194,87296,99898,1918,189112
1996,10,10,common/Globalenvs.v,compcert,2,1,success,,1,1,0,,111,56,243490,111616,131874,2521,246011
2030,1,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,85,58,224101,101376,122725,2546,226647
2030,2,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,96,67,275856,131456,144400,2855,278711
2030,3,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,77,48,197563,92288,105275,2362,199925
2030,4,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,77,49,188659,84608,104051,2321,190980
2030,5,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,82,53,218801,99840,118961,2276,221077
2030,6,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,77,49,198257,88704,109553,2214,200471
2030,7,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,76,46,241473,111744,129729,2023,243496
2030,8,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,74,45,213137,96896,116241,2128,215265
2030,9,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,101,72,321464,146688,174776,3753,325217
2030,10,10,lib/Integers.v,compcert,2,1,success,,1,1,0,,97,64,327775,152960,174815,3052,330827
2042,1,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,155,136,267125,231808,35317,6073,273198
2042,2,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,96,77,260623,123392,137231,4748,265371
2042,3,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,128,109,336251,154368,181883,6221,342472
2042,4,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,114,95,291557,131456,160101,5963,297520
2042,5,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,154,135,320199,256256,63943,9407,329606
2042,6,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,118,100,245333,196096,49237,5553,250886
2042,7,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,104,85,209117,135680,73437,4963,214080
2042,8,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,139,121,278934,259712,19222,5866,284800
2042,9,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,126,107,216361,184960,31401,6088,222449
2042,10,10,flocq/IEEE754/BinarySingleNaN.v,compcert,6,1,success,,1,1,0,,106,87,275431,124800,150631,4945,280376
2114,1,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,472,421,2173315,2045312,128003,20454,2193769
2114,2,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,443,387,1364288,1278208,86080,24033,1388321
2114,3,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,438,383,2099597,2034048,65549,19200,2118797
2114,4,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,363,307,1588920,1526912,62008,16565,1605485
2114,5,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,592,538,2621110,2554368,66742,26994,2648104
2114,6,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,374,319,1491969,1430656,61313,18202,1510171
2114,7,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,291,236,846521,771840,74681,12662,859183
2114,8,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,397,343,1378534,1309824,68710,18513,1397047
2114,9,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,442,389,1625823,1538048,87775,23168,1648991
2114,10,10,common/Globalenvs.v,compcert,22,1,success,,1,1,0,,470,417,2028999,1938816,90183,25164,2054163
2207,1,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,269,147,515197,478208,36989,5992,521189
2207,2,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,254,124,444534,410240,34294,5392,449926
2207,3,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,272,145,549457,480640,68817,7251,556708
2207,4,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,223,97,352795,323968,28827,4365,357160
2207,5,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,213,83,241480,201216,40264,5032,246512
2207,6,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,262,133,434171,398592,35579,6634,440805
2207,7,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,260,133,651750,597760,53990,7555,659305
2207,8,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,257,129,519523,486656,32867,6296,525819
2207,9,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,240,111,394894,363392,31502,5961,400855
2207,10,10,x86/ConstpropOpproof.v,compcert,7,1,success,,1,1,0,,186,57,206373,177664,28709,2437,208810
2290,1,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,252,242,413032,385280,27752,15043,428075
2290,2,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,265,255,863136,796416,66720,15255,878391
2290,3,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,567,557,2851955,2715776,136179,37028,2888983
2290,4,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,297,287,1698525,1632896,65629,17233,1715758
2290,5,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,839,829,5217271,5110912,106359,49318,5266589
2290,6,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,216,207,462774,412288,50486,13840,476614
2290,7,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,255,246,1023150,946048,77102,12828,1035978
2290,8,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,593,583,3140988,3031552,109436,36234,3177222
2290,9,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,561,551,2667847,2596352,71495,33153,2701000
2290,10,10,flocq/Core/Ulp.v,compcert,35,1,success,,1,1,0,,339,330,1433623,1336320,97303,20088,1453711
2513,1,10,common/Values.v,compcert,4,1,success,,1,1,0,,114,75,267356,125952,141404,3684,271040
2513,2,10,common/Values.v,compcert,4,1,success,,1,1,0,,100,60,285979,134144,151835,3092,289071
2513,3,10,common/Values.v,compcert,4,1,success,,1,1,0,,117,76,286559,128896,157663,3076,289635
2513,4,10,common/Values.v,compcert,4,1,success,,1,1,0,,107,65,210762,177536,33226,3058,213820
2513,5,10,common/Values.v,compcert,4,1,success,,1,1,0,,126,86,217130,190976,26154,4667,221797
2513,6,10,common/Values.v,compcert,4,1,success,,1,1,0,,127,86,253478,232960,20518,4375,257853
2513,7,10,common/Values.v,compcert,4,1,success,,1,1,0,,150,110,396535,367232,29303,5326,401861
2513,8,10,common/Values.v,compcert,4,1,success,,1,1,0,,117,76,230780,185088,45692,3681,234461
2513,9,10,common/Values.v,compcert,4,1,success,,1,1,0,,108,68,304279,141184,163095,3450,307729
2513,10,10,common/Values.v,compcert,4,1,success,,1,1,0,,111,70,275821,129536,146285,3562,279383
2639,1,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,101,84,218276,90368,127908,5284,223560
2639,2,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,107,89,369810,170112,199698,6197,376007
2639,3,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,83,64,356556,159360,197196,3372,359928
2639,4,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,103,84,216003,178816,37187,5359,221362
2639,5,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,90,71,283254,128768,154486,4102,287356
2639,6,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,145,127,497411,429312,68099,7377,504788
2639,7,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,97,78,200707,171136,29571,4783,205490
2639,8,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,96,78,258913,119424,139489,4788,263701
2639,9,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,234,215,626927,590336,36591,14298,641225
2639,10,10,theories/BuchAux.v,buchberger,9,1,success,,1,1,0,,106,88,329283,283008,46275,4510,333793
2744,1,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,120,117,200758,180864,19894,6706,207464
2744,2,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,129,125,234360,214912,19448,6579,240939
2744,3,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,134,131,286350,259712,26638,7312,293662
2744,4,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,107,104,342905,160896,182009,6250,349155
2744,5,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,103,100,369307,174720,194587,6110,375417
2744,6,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,139,136,364409,335744,28665,8157,372566
2744,7,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,133,130,289917,246528,43389,8142,298059
2744,8,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,256,253,633457,576000,57457,15228,648685
2744,9,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,111,108,349157,157824,191333,6695,355852
2744,10,10,flocq/Core/Raux.v,compcert,6,1,success,,1,1,0,,153,150,358158,333184,24974,7398,365556
2868,1,10,theories/DivTerm.v,buchberger,19,1,success,,1,1,0,,392,388,1126946,1076352,50594,20884,1147830
